source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
entity:dc4cd08803b6,entity:53775e1175c8,RELATES_TO,类比,neutral,0,0,不适用,s0017中张君劢批评孔德三时代说，s0018中张君劢类比新玄学时代为反机械主义等，形成类比关系。,0.9,,s0017
entity:dc4cd08803b6,entity:c2167b423786,RELATES_TO,类比,neutral,0,0,不适用,s0018中张君劢引用柏格森批评理智，s0019中张君劢类比柏格森玄学为直觉，形成类比关系。,0.95,,s0018
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,类比,neutral,0,0,不适用,s0019中张君劢批评丁文江，s0020中张君劢类比丁文江为盲人瞎马，形成类比关系。,0.95,,s0019
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,类比,neutral,0,0,不适用,s0020中张君劢主张新玄学，s0000中张君劢类比丁文江为罗马教士，形成类比关系。,0.95,,s0020
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,归谬,neutral,0,0,归谬,s0012中张君劢归谬丁文江的三标准：若不合三标准则不认为真，则道德、美术、形上之知皆非真，s0013中张君劢引用托氏观点进一步归谬，形成归谬关系。,0.95,,s0012
entity:dc4cd08803b6,entity:0a5d9170d332,RELATES_TO,归谬,neutral,0,0,归谬,s0013中张君劢引用托氏批评科学结论不令人满意，s0014中张君劢归谬科学方法非唯一途径，形成归谬关系。,0.95,,s0013
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,归谬,neutral,0,0,归谬,s0014中张君劢批评丁文江的知识观，s0015中张君劢归谬丁文江的科学万能论，形成归谬关系。,0.95,,s0014
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,归谬,neutral,0,0,归谬,s0015中张君劢引用丁文江说玄学没有地方混饭吃，s0016中张君劢归谬丁文江的说法为白日说梦话，形成归谬关系。,0.95,,s0015
entity:dc4cd08803b6,entity:b49defdd8b6e,RELATES_TO,归谬,neutral,0,0,归谬,s0016中张君劢引用孔德三时期说，s0017中张君劢归谬该说为不合事实，形成归谬关系。,0.95,,s0016
entity:dc4cd08803b6,entity:f0e3a9838a47,RELATES_TO,归谬,neutral,0,0,归谬,s0017中张君劢批评科学家以官觉达坦为张本，s0018中张君劢归谬科学方法为不能达于真理，形成归谬关系。,0.9,,s0017
entity:dc4cd08803b6,entity:2dd87961b384,RELATES_TO,归谬,neutral,0,0,归谬,s0018中张君劢引用柏格森批评理智，s0019中张君劢归谬理智为不适于求实在，形成归谬关系。,0.95,,s0018
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,归谬,neutral,0,0,归谬,s0019中张君劢批评丁文江，s0020中张君劢归谬丁文江的丑诋，形成归谬关系。,0.95,,s0019
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,归谬,neutral,0,0,归谬,s0020中张君劢主张新玄学，s0000中张君劢归谬丁文江的科学万能论，形成归谬关系。,0.9,,s0020
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,影响,neutral,0,0,谱系归属,s0012中张君劢引用托氏观点，s0013中张君劢继续引用托氏观点，表明托氏影响张君劢的论证，形成影响关系。,0.9,,s0012
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,影响,neutral,0,0,谱系归属,s0013中张君劢引用托氏关于美术的论述，s0014中张君劢继续引用托氏关于宗教的论述，表明托氏影响张君劢的论证，形成影响关系。,0.9,,s0013
entity:dc4cd08803b6,term:32ab29767d34,RELATES_TO,影响,neutral,0,0,谱系归属,s0014中张君劢引用托摩生的话，s0015中张君劢继续引用托摩生的话，表明托摩生影响张君劢的论证，形成影响关系。,0.9,,s0014
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,影响,neutral,0,0,谱系归属,s0015中张君劢引用丁文江说玄学没有地方混饭吃，s0016中张君劢反驳丁文江，表明丁文江影响张君劢的论证方向，形成影响关系。,0.9,,s0015
entity:dc4cd08803b6,entity:b49defdd8b6e,RELATES_TO,影响,neutral,0,0,谱系归属,s0016中张君劢引用孔德三时期说，s0017中张君劢批评孔德，表明孔德影响张君劢的论证，形成影响关系。,0.9,,s0016
entity:dc4cd08803b6,entity:1bcdd1df7672,RELATES_TO,影响,neutral,0,0,谱系归属,s0017中张君劢分析玄学运动勃兴原因，s0018中张君劢引用韦尔斯观点，表明韦尔斯影响张君劢的论证，形成影响关系。,0.9,,s0017
entity:dc4cd08803b6,entity:c2167b423786,RELATES_TO,影响,neutral,0,0,谱系归属,s0018中张君劢引用柏格森的话，s0019中张君劢解释柏格森玄学内容，表明柏格森影响张君劢的论证，形成影响关系。,0.9,,s0018
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,影响,neutral,0,0,谱系归属,s0019中张君劢批评丁文江，s0020中张君劢因丁文江的丑诋而长言新玄学，表明丁文江影响张君劢的论证，形成影响关系。,0.9,,s0019
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,影响,neutral,0,0,谱系归属,s0020中张君劢主张新玄学，s0000中张君劢因丁文江的批评而展开论战，表明丁文江影响张君劢的论证，形成影响关系。,0.9,,s0020
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,证明,neutral,0,0,不适用,s0012中张君劢提出科学方法不能涵盖所有知识，s0013中张君劢引用托氏观点证明，形成证明关系。,0.9,,s0012
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,证明,neutral,0,0,不适用,s0013中张君劢引用托氏关于美术的论述，s0014中张君劢用托氏的话证明科学方法非唯一途径，形成证明关系。,0.95,,s0013
entity:dc4cd08803b6,term:32ab29767d34,RELATES_TO,证明,neutral,0,0,不适用,s0014中张君劢引用托摩生的话，s0015中张君劢用托摩生的话证明科学有界限，形成证明关系。,0.95,,s0014
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,证明,neutral,0,0,不适用,s0015中张君劢引用丁文江说玄学没有地方混饭吃，s0016中张君劢用玄学著作证明丁文江错误，形成证明关系。,0.95,,s0015
entity:dc4cd08803b6,entity:b49defdd8b6e,RELATES_TO,证明,neutral,0,0,不适用,s0016中张君劢引用孔德三时期说，s0017中张君劢用事实证明该说错误，形成证明关系。,0.95,,s0016
entity:dc4cd08803b6,entity:53775e1175c8,RELATES_TO,证明,neutral,0,0,不适用,s0017中张君劢分析玄学运动勃兴原因，s0018中张君劢用韦尔斯等观点证明新玄学时代的存在，形成证明关系。,0.9,,s0017
entity:dc4cd08803b6,entity:c2167b423786,RELATES_TO,证明,neutral,0,0,不适用,s0018中张君劢引用柏格森的话，s0019中张君劢用柏格森的话证明理智不适于求实在，形成证明关系。,0.95,,s0018
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,证明,neutral,0,0,不适用,s0019中张君劢批评丁文江，s0020中张君劢用各家观点证明丁文江错误，形成证明关系。,0.9,,s0019
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,证明,neutral,0,0,不适用,s0020中张君劢主张新玄学，s0000中张君劢用五点差异证明科学不能支配人生，形成证明关系。,0.9,,s0020
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,推出,neutral,0,0,不适用,s0012中张君劢推出科学方法不能涵盖所有知识，s0013中张君劢推出托氏承认哲学、美术、宗教，形成推出关系。,0.9,,s0012
entity:dc4cd08803b6,entity:f39615af95e5,RELATES_TO,推出,neutral,0,0,不适用,s0013中张君劢推出托氏关于美术的论述，s0014中张君劢推出托氏关于宗教的论述，形成推出关系。,0.9,,s0013
entity:dc4cd08803b6,term:32ab29767d34,RELATES_TO,推出,neutral,0,0,不适用,s0014中张君劢推出托摩生关于科学界限的论述，s0015中张君劢推出托氏关于宇宙神奇的论述，形成推出关系。,0.95,,s0014
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,推出,neutral,0,0,不适用,s0015中张君劢推出丁文江说玄学没有地方混饭吃，s0016中张君劢推出丁文江的说法错误，形成推出关系。,0.95,,s0015
entity:dc4cd08803b6,entity:b49defdd8b6e,RELATES_TO,推出,neutral,0,0,不适用,s0016中张君劢推出孔德三时期说，s0017中张君劢推出该说错误，形成推出关系。,0.95,,s0016
entity:dc4cd08803b6,entity:53775e1175c8,RELATES_TO,推出,neutral,0,0,不适用,s0017中张君劢推出玄学运动勃兴原因，s0018中张君劢推出新玄学时代，形成推出关系。,0.9,,s0017
entity:dc4cd08803b6,entity:c2167b423786,RELATES_TO,推出,neutral,0,0,不适用,s0018中张君劢推出柏格森批评理智，s0019中张君劢推出柏格森玄学内容，形成推出关系。,0.95,,s0018
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,推出,neutral,0,0,不适用,s0019中张君劢推出丁文江错误，s0020中张君劢推出新玄学介绍的必要，形成推出关系。,0.9,,s0019
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,推出,neutral,0,0,不适用,s0020中张君劢推出新玄学介绍，s0000中张君劢推出人生观与科学五点差异，形成推出关系。,0.9,,s0020
entity:dc4cd08803b6,entity:f0e3a9838a47,RELATES_TO,转折,neutral,0,0,不适用,s0012中张君劢批评科学家狭小如皮尔逊，s0013中张君劢转折引用托氏观点，形成转折关系。,0.9,,s0012
entity:dc4cd08803b6,entity:0a5d9170d332,RELATES_TO,转折,neutral,0,0,不适用,s0013中张君劢引用托氏关于美术的论述，s0014中张君劢转折引用托氏关于宗教的论述，形成转折关系。,0.9,,s0013
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,转折,neutral,0,0,不适用,s0014中张君劢批评丁文江的知识观，s0015中张君劢转折讨论玄学定义，形成转折关系。,0.9,,s0014
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,转折,neutral,0,0,不适用,s0015中张君劢引用丁文江说玄学没有地方混饭吃，s0016中张君劢转折列举玄学著作，形成转折关系。,0.95,,s0015
entity:dc4cd08803b6,entity:b49defdd8b6e,RELATES_TO,转折,neutral,0,0,不适用,s0016中张君劢引用孔德三时期说，s0017中张君劢转折批评该说，形成转折关系。,0.95,,s0016
entity:dc4cd08803b6,entity:53775e1175c8,RELATES_TO,转折,neutral,0,0,不适用,s0017中张君劢批评孔德三时代说，s0018中张君劢转折提出新玄学时代，形成转折关系。,0.9,,s0017
entity:dc4cd08803b6,entity:c2167b423786,RELATES_TO,转折,neutral,0,0,不适用,s0018中张君劢引用柏格森批评理智，s0019中张君劢转折解释柏格森玄学内容，形成转折关系。,0.9,,s0018
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,转折,neutral,0,0,不适用,s0019中张君劢批评丁文江，s0020中张君劢转折主张新玄学，形成转折关系。,0.9,,s0019
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,转折,neutral,0,0,不适用,s0020中张君劢主张新玄学，s0000中张君劢转折回顾丁文江的批评，形成转折关系。,0.9,,s0020
entity:dc4cd08803b6,entity:7709a39ef0c7,RELATES_TO,承接,neutral,0,0,不适用,前段结尾提出‘物极将返’并暗示新玄学之必要，后段开头重复此句并直接引出‘新玄学之为学’，是明显的承接和展开。,0.95,,s0019
entity:00bca7507ba2,entity:dc4cd08803b6,RELATES_TO,批评,neutral,0,0,前后矛盾批评,前段张君劢转述丁文江的谩骂（无赖鬼、鬼上身等），后段张君劢继续批评丁文江的谩骂行为，并指出其自相矛盾。,0.95,,s0000
entity:dc4cd08803b6,term:7b47c324e958,RELATES_TO,承接,neutral,0,0,不适用,前段张君劢提出六个讨论问题（第一至第六），后段继续列出第七至第十问题，并开始讨论第一个问题（物质科学精神科学之分类）。,0.95,,s0001
entity:dc4cd08803b6,entity:d2cdd9fbd34b,RELATES_TO,承接,neutral,0,0,不适用,前段张君劢引用翁特的分类法并说明自己采用物质科学与精神科学的二分法，后段继续讨论翁特分类法，并引出精神科学不能算严格科学的观点。,0.95,,s0003
entity:dc4cd08803b6,term:3ea58b8e6151,RELATES_TO,承接,neutral,0,0,不适用,前段结尾提出‘科学发达之历史及自然公例之性质’作为下一节标题，后段开始详细论述科学历史（从伽利略到牛顿等）。,0.95,,s0004
term:32ab29767d34,entity:dc4cd08803b6,RELATES_TO,支持,neutral,0,0,援引权威,前段张君劢引用托摩生的话来反驳丁文江关于进化论已解决的观点，后段继续引用托摩生的话并得出结论，支持张君劢的立场。,0.95,,s0006
term:32ab29767d34,entity:dc4cd08803b6,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0006中托摩生质疑进化论已解决，s0007中张君劢引用托氏之言论证生物学价值低于物理学。,0.9,,s0006
entity:dc4cd08803b6,entity:c8b98890c241,RELATES_TO,承接,neutral,0,0,不适用,s0007讨论心理学实验方法及其局限，s0008继续评价心理学地位，并引入柏格森观点。,0.9,,s0007
entity:dc4cd08803b6,term:6c592ed25935,RELATES_TO,解释,neutral,0,0,概念澄清,s0009提出生物学心理学与物理学有根本不同，s0010具体解释不同在于研究对象：死物质、有生之物、有生而又有心理现象者。,0.95,,s0009
entity:dc4cd08803b6,term:fb891986b1f5,RELATES_TO,承接,neutral,0,0,不适用,s0010结尾断言真心理必无因果，s0011开头重申此观点并称非一人之私言。,0.95,,s0010
entity:dc4cd08803b6,entity:cccd08693266,RELATES_TO,承接,neutral,0,0,不适用,s0011提出四故，s0012开头继续第四故，并总结四大原则。,0.9,,s0011
entity:dc4cd08803b6,term:422a46a887a0,RELATES_TO,承接,neutral,0,0,不适用,s0012结尾断言精神科学无牢固不拔之原则，s0013开头重复此观点并回应可能的反驳。,0.95,,s0012
term:25f90a7de219,entity:dc4cd08803b6,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0013引用穆勒·约翰关于生计学公例暂时性的观点，s0014张君劢进一步批评穆勒未充分发明精神科学日变之故。,0.9,,s0013
entity:f64266daf054,entity:dc4cd08803b6,RELATES_TO,反驳,neutral,0,0,逻辑反驳,s0014中假设诸君反驳张君劢，以牛顿被爱因斯坦推翻类比精神科学观念推翻。,0.9,,s0014
entity:dc4cd08803b6,term:f83c0bab96a4,RELATES_TO,承接,neutral,0,0,不适用,s0012提出精神科学无公例，s0013进一步回应反对意见并细化公例限于已过之事,0.95,,s0012
term:45306d2c74d9,entity:552000d1d475,RELATES_TO,承接,neutral,0,0,不适用,s0013引用穆勒约翰关于生计学公例暂时的观点，s0014继续讨论穆勒反对公例一成不变说,0.9,,s0013
entity:dc4cd08803b6,entity:c987de5704a9,RELATES_TO,承接,neutral,0,0,不适用,s0014末尾提到欧立克氏为首屈一指，s0015开头继续介绍欧立克及其著作,0.95,,s0014
entity:dc4cd08803b6,term:d35bf740d498,RELATES_TO,回应,neutral,0,0,一般批评,s0015末尾提出读者可能反诘关于人生观的问题，s0016开头直接回应此反诘,0.95,,s0015
entity:dc4cd08803b6,term:2418e4b75f16,RELATES_TO,承接,neutral,0,0,不适用,s0016末尾提出论理学三公例和两大方法不能证人生观，s0017开头重复并扩展此论点,0.95,,s0016
entity:00bca7507ba2,term:69f5cf266ced,RELATES_TO,批评,neutral,0,0,一般批评,s0017末尾提到丁文江可能批评欧氏与柏格森、张君劢一鼻孔出气，s0018开头直接引用此批评,0.95,,s0017
entity:1bcdd1df7672,entity:256b4ebda418,RELATES_TO,承接,neutral,0,0,不适用,s0018末尾引用韦尔斯关于个体单一性的观点，s0019开头继续引用同一观点,0.95,,s0018
entity:00bca7507ba2,term:f80cb2baaac3,RELATES_TO,质疑,neutral,0,0,学术质疑,s0019末尾丁文江提出物质科学与精神科学的分别不能成立，s0020开头张君劢直接回应此质疑,0.95,,s0019
entity:dc4cd08803b6,term:3b806f29200d,RELATES_TO,承接,neutral,0,0,不适用,s0020末尾提到据既往以测将来改革之说益世，s0021开头重复并扩展此观点,0.95,,s0020
entity:00bca7507ba2,term:f80cb2baaac3,RELATES_TO,质疑,neutral,0,0,学术质疑,s19中丁文江提出'物质科学与精神科学的分别不能成立'，s20中张君劢直接回应'质科学与精神科学内容不同，绝对可以分别'，形成质疑与回应关系。,0.95,,
entity:00bca7507ba2,term:37882b83b897,RELATES_TO,质疑,neutral,0,0,学术质疑,s19中丁文江问'如何可以说纯粹心理上的现象不受科学方法的支配？'，s20中张君劢回答'纯粹心理，顷刻万变，故非科学方法所能支配'，形成问答关系。,0.95,,
entity:dc4cd08803b6,term:8a2d09d35fc8,RELATES_TO,承接,neutral,0,0,不适用,s20中张君劢主张'人生观超于科学以上，不能对抗'，s21中进一步总结'科学决不能支配人生'，是同一观点的承接和强化。,0.9,,
entity:dc4cd08803b6,entity:e25184d5c3a4,RELATES_TO,转折,neutral,0,0,不适用,s21中张君劢从理论评价转向实用价值，提出'科学玄学之实用的价值问题'，s22开始讨论教育上的位置，形成从理论到实践的转折。,0.9,,
entity:00bca7507ba2,term:462f5dbfae4e,RELATES_TO,主张,neutral,0,0,不适用,s22中丁文江主张'科学是教育同修养最好的工具'，s23中张君劢对此进行批评和质疑，形成跨段承接。,0.95,,
entity:dc4cd08803b6,term:6883fac1b09e,RELATES_TO,承接,neutral,0,0,不适用,s23中张君劢引用朴因卡勒'科学公式者，方便也，非真理'，s24开头继续讨论此观点，并批评丁文江。,0.9,,
entity:dc4cd08803b6,term:18fe0eca5df8,RELATES_TO,承接,neutral,0,0,不适用,s24中张君劢提出科学流弊有五端并列出前两点，s25继续列出后三点，是同一论点的延续。,0.95,,
entity:dc4cd08803b6,term:a34d2c81dd3b,RELATES_TO,承接,neutral,0,0,不适用,s25末尾提到'利害得失，皎然大明'，s26开头重复此句后提出教育方针改良三点建议，是论证的推进。,0.9,,
entity:dc4cd08803b6,term:153a1591862c,RELATES_TO,承接,neutral,0,0,不适用,s26中张君劢主张'德俄两帝国之推翻，皆此种教育为之也'，s27开头重复此观点并进一步展开论证。,0.9,,
entity:dc4cd08803b6,term:b930b638adef,RELATES_TO,承接,neutral,0,0,不适用,s27末尾提出'今日欧洲之国民教育两派对立'，s28开头重复此观点并进一步批评科学教育，是同一论点的延续。,0.9,,
entity:dc4cd08803b6,term:5ad2acf52024,RELATES_TO,承接,neutral,0,0,不适用,s20中张君劢主张'人类目的，屡变不已...其所以然之故，至为玄妙，不可测度'，s21中明确说'历史之新陈代谢，皆人类之自由行为，故无因果可言'，是观点的明确化。,0.9,,
entity:dc4cd08803b6,term:a83931633fbd,RELATES_TO,承接,neutral,0,0,不适用,s24中张君劢提出'科学以对待以因果为本义'，s25开头重复此句并展开具体分类，是同一观点的延续。,0.95,,
entity:dc4cd08803b6,term:dd10741f4dfc,RELATES_TO,承接,neutral,0,0,不适用,s25中张君劢提到'赫胥黎辈毅然与宗教家抗，要求以自然科学加入学校科目中'，s26开头重复此句，是同一历史叙述的延续。,0.95,,
entity:dc4cd08803b6,term:53a75368eeec,RELATES_TO,承接,neutral,0,0,不适用,s26中张君劢提到'世界之社会革命党已行之而大奏功'，s27中详细展开社会革命党的教育方法，是同一论点的深化。,0.9,,
entity:dc4cd08803b6,term:7991e162f4d8,RELATES_TO,承接,neutral,0,0,不适用,s27中张君劢描述社会改造派之教育，s28中批评其'与科学家同犯一病，偏于官觉偏于唯物主义'，是观点的深化和批评。,0.9,,
entity:00bca7507ba2,term:56e76fd5cb17,RELATES_TO,质疑,neutral,0,0,学术质疑,s19中丁文江提出'人生观能否同科学分家？'，s20中张君劢回答'人生观超于科学以上，不能对抗，故分家之语，不能成立'，形成问答关系。,0.95,,
entity:dc4cd08803b6,term:9a675adf7289,RELATES_TO,承接,neutral,0,0,不适用,s20中张君劢引用詹姆士'唯心主义者，好以全体解释部分'，s21中进一步说'在君如能弃其唯物主义或唯觉主义从我而学为唯心主义者，则人生观虽出于自由意志而不至于不可以一朝居者'，是观点的推进。,0.85,,
entity:dc4cd08803b6,term:d3b9dda0dbf6,RELATES_TO,对比,neutral,0,0,一般对比,s21中张君劢总结自己的立场，s22中对比皮尔逊与丁文江的观点，形成跨段对比结构。,0.9,,
entity:dc4cd08803b6,term:c0bbeb895d07,RELATES_TO,质疑,neutral,0,0,学术质疑,s22中丁文江主张科学是修养工具，s23中张君劢质疑'科学与爱真之诚心关系何如耶？'，形成质疑关系。,0.85,,
entity:dc4cd08803b6,term:884f46e50be1,RELATES_TO,承接,neutral,0,0,不适用,s23中张君劢提到'在君理想中之科学家之模范，则为赫胥黎氏'，s24中展开对赫胥黎的批评，是同一论点的延续。,0.9,,
entity:dc4cd08803b6,term:100075b7edff,RELATES_TO,承接,neutral,0,0,不适用,s24中张君劢提出科学流弊第二点涉及因果，s25中详细展开因果分类，是同一论点的深化。,0.9,,
entity:dc4cd08803b6,term:04d9fdccc84e,RELATES_TO,承接,neutral,0,0,不适用,s25中张君劢批评科学教育导致学生忽视人生价值，s26中提出教育方针改良建议，是批评后的建设性承接。,0.9,,
entity:dc4cd08803b6,term:79d680c6e10f,RELATES_TO,承接,neutral,0,0,不适用,s26中张君劢提到社会革命党教育导致德俄革命，s27中详细描述社会革命党的教育方法，是同一论点的展开。,0.9,,
entity:dc4cd08803b6,entity:8db6e397ac0b,RELATES_TO,承接,neutral,0,0,不适用,s27中张君劢提出德俄革命是科学教育的反证，s28中明确说'皆偏于因果偏于理智之科学的教育之反动也'，是观点的明确化。,0.9,,
entity:dc4cd08803b6,term:3b8585721499,RELATES_TO,承接,neutral,0,0,不适用,s0026提出自由意志教育导致德俄帝国推翻，s0027进一步展开社会革命党如何运用自由意志说实现革命，并作为对科学教育的反证。,0.95,,s0026
entity:dc4cd08803b6,entity:03eae621f120,RELATES_TO,承接,neutral,0,0,不适用,s0027提出社会改造派之教育，s0028进一步批评其偏于意志与牺牲精神，且与科学家同犯唯物主义之病。,0.95,,s0027
entity:00bca7507ba2,entity:dc4cd08803b6,RELATES_TO,引用,neutral,0,0,援引权威,s0028末尾提到在君引吾批评物质文明之语，s0029开头直接引用丁文江的话。,0.95,,s0028
entity:dc4cd08803b6,entity:02b3cb30f8b7,RELATES_TO,承接,neutral,0,0,不适用,s0029定义物质与精神，s0030进一步解释西洋三百年来之文明为物质文明的四个原因。,0.95,,s0029
entity:dc4cd08803b6,term:ec8850c4cd9b,RELATES_TO,承接,neutral,0,0,不适用,s0030末尾提出中国之精神文明当如何改进，s0031开头回应并转向讨论物质文明之利害。,0.95,,s0030
entity:dc4cd08803b6,entity:c86f96fd923a,RELATES_TO,承接,neutral,0,0,不适用,s0031引用国宪议批评富国强兵政策，s0032继续该引文，进一步批判富国强兵导致欧战。,0.95,,s0031
entity:dc4cd08803b6,entity:839f3c9150a7,RELATES_TO,承接,neutral,0,0,不适用,s0032提出我国立国之方策在静不在动等，s0033继续讨论以农立国与工商立国的对比。,0.95,,s0032
entity:dc4cd08803b6,entity:a40fd6c96509,RELATES_TO,承接,neutral,0,0,不适用,s0033末尾提出赞成发展工商而反对富之集中，主张社会主义，s0034开头继续阐述社会主义的理由。,0.95,,s0033
entity:dc4cd08803b6,entity:8c16e8d39667,RELATES_TO,承接,neutral,0,0,不适用,s0034末尾提出内外之界并引用孟子，s0035继续引用孟子孔子，并引出内生活修养之说。,0.95,,s0034
entity:dc4cd08803b6,term:d8dbee40e872,RELATES_TO,回应,neutral,0,0,一般批评,s0033末尾提出对工商主义利益的质疑，s0034开头以'故主张社会主义之实行，而其理由如下'直接回应，并给出两个答案。,0.95,,s0033
entity:dc4cd08803b6,entity:f349a6c2a11f,RELATES_TO,承接,neutral,0,0,不适用,s0034末尾提出'内生活修养之说不可不竭力提倡'，s0035开头继续阐述内生活修养的具体内涵，引用孟子、孔子，并引出汉宋学之争。,0.9,,s0034
entity:dc4cd08803b6,term:e01d543a1947,RELATES_TO,承接,neutral,0,0,不适用,s0035末尾提出汉学宋学之争，s0036开头继续描述两派争论的具体内容，并引入欧洲经验派理性派对比。,0.95,,s0035
entity:dc4cd08803b6,term:6de67cbfad6e,RELATES_TO,承接,neutral,0,0,不适用,s0036末尾列出第一表欧洲唯物派之言和汉学家之言，s0037开头继续第一表汉学家之言，并开始第二表。,0.95,,s0036
entity:dc4cd08803b6,term:08b5eee27953,RELATES_TO,承接,neutral,0,0,不适用,s0037末尾列出第二表孔孟下逮宋明理学家之言，s0038开头继续第二表内容，并开始总结两派得失。,0.95,,s0037
entity:dc4cd08803b6,term:eabb6182e6dd,RELATES_TO,回应,neutral,0,0,一般批评,s0039末尾丁文江批评宋学，s0040开头张君劢以'吾以为汉宋学之争，即西方哲学界上心为白纸非白纸之争也'直接回应，并开始为宋学辩护。,0.9,,s0039
entity:dc4cd08803b6,term:5399a35780df,RELATES_TO,承接,neutral,0,0,不适用,s0040末尾提出'宋明理学有昌明之必要二'，s0041开头继续阐述第一个必要性，引用柏格森。,0.95,,s0040
entity:dc4cd08803b6,term:7b11e1ab120b,RELATES_TO,承接,neutral,0,0,不适用,s0041末尾提到丁文江引用管子'衣食足而后知礼节，仓廪实而后知荣辱'，s0042开头张君劢直接回应并反驳该观点，提出颠倒的版本。,0.95,,s0041
entity:dc4cd08803b6,term:7b11e1ab120b,RELATES_TO,反驳,neutral,0,0,逻辑反驳,张君劢在s0042中直接反驳丁文江引用的管子观点，提出'知礼节而后衣食足，知荣辱而后仓廪实'的颠倒版本。,0.95,,s0041
entity:dc4cd08803b6,term:5399a35780df,RELATES_TO,承接,neutral,0,0,不适用,s0040末尾提出'宋明理学有昌明之必要二'，s0041开头即展开第一个必要（理论上之必要），并引用柏格森论证，形成承接关系。,0.95,,s0040
entity:dc4cd08803b6,term:02c2fe0ae284,RELATES_TO,承接,neutral,0,0,不适用,s0041末尾提出'所谓实际上之必要者此也'，s0042开头即展开第二个必要（实际上之必要），通过反驳丁文江的'衣食足而后知礼节'来论证，形成承接关系。,0.95,,s0041
entity:dc4cd08803b6,term:4dd48d3aa505,RELATES_TO,承接,neutral,0,0,不适用,s0042末尾提出'吾之所以欲提倡宋学者，其微意在此'，s0043开头继续回应丁文江的私人批评，并总结自己的立脚点，形成承接关系。,0.9,,s0042
entity:dc4cd08803b6,entity:c2167b423786,RELATES_TO,作为论据支持,neutral,0,0,援引权威,s0040末尾引用柏格森'生机的冲动'等概念，s0041中张君劢将柏格森之言与儒家'尽性以赞化育'相吻合，作为支持宋明理学的论据。,0.9,,s0040
entity:00bca7507ba2,entity:1206d93a98a0,RELATES_TO,主张,neutral,0,0,不适用,s0041末尾丁文江引用管子'衣食足而后知礼节'，s0042中张君劢直接反驳此观点，形成跨段回应。,0.95,,s0041
entity:dc4cd08803b6,entity:00bca7507ba2,RELATES_TO,承接,neutral,0,0,不适用,s0043末尾张君劢反驳丁文江关于《元曲选》的论点，s0044继续用《戏考》数据支持自己的观点，形成承接关系。,0.95,,s0043
entity:dc4cd08803b6,term:53b867755788,RELATES_TO,承接,neutral,0,0,不适用,s0000末尾提出法国人怀疑科学最烈，s0001开头继续论述法国人的先知先觉，并列举孔德等人物，形成承接关系。,0.95,,s0000
entity:dc4cd08803b6,term:264f4df5e72a,RELATES_TO,承接,neutral,0,0,不适用,s0001末尾提出科学目的在求因果关系并化为分量，s0002开头继续讨论分量计算能否用于生物学和心理学，形成承接关系。,0.95,,s0001
entity:dc4cd08803b6,term:eb4c25bb594e,RELATES_TO,承接,neutral,0,0,不适用,s0002末尾批评科学家试图测定一切是梦语，s0003开头继续批评科学家只论官觉所及，形成承接关系。,0.95,,s0002
entity:dc4cd08803b6,term:2c0ffd43b149,RELATES_TO,承接,neutral,0,0,不适用,s0003末尾提出科学家不能为彻底问答，s0004开头继续举例说明科学家对物质本性、生命等问题不能解决，形成承接关系。,0.95,,s0003
entity:dc4cd08803b6,term:62e5895f8ffd,RELATES_TO,回应,neutral,0,0,一般批评,s0000开头提出'有人说科学能支配人生'，s0004末尾批评科学家以万能自居引起恶感，形成对科学支配人生观点的间接回应。,0.85,,s0004
